Team,Seed,Rk,Coach,Wins,Losses,Season,ConfOnly,ORtg_value,ORtg_rank,DRtg_value,DRtg_rank,AdjT_value,AdjT_rank,Luck_value,Luck_rank,OE,RankOE,DE,RankDE,Tempo,RankTempo,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate,DeFG_Pct,RankDeFG_Pct,DTO_Pct,RankDTO_Pct,DOR_Pct,RankDOR_Pct,DFT_Rate,RankDFT_Rate,OffFt,RankOffFt,OffFg2,RankOffFg2,OffFg3,RankOffFg3,DefFt,RankDefFt,DefFg2,RankDefFg2,DefFg3,RankDefFg3,AvgHgt,AvgHgtRank,HgtEff,HgtEffRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,Exp,ExpRank,Bench,BenchRank,Continuity,RankContinuity,FG3Pct,RankFG3Pct,FG2Pct,RankFG2Pct,FTPct,RankFTPct,BlockPct,RankBlockPct,StlRate,RankStlRate,NSTRate,RankNSTRate,ARate,RankARate,F3GRate,RankF3GRate,OppFG3Pct,RankOppFG3Pct,OppFG2Pct,RankOppFG2Pct,OppFTPct,RankOppFTPct,OppBlockPct,RankOppBlockPct,OppStlRate,RankOppStlRate,OppNSTRate,RankOppNSTRate,OppARate,RankOppARate,OppF3GRate,RankOppF3GRate,Arena,ArenaCity,ArenaState
Duke,1,1,Jon Scheyer,32,2,2026,FALSE,127.956,4,89.0562,2,65.3455,287,0.0493,63,122.47,4,94.2526,2,67.0971,239,56.7724,13,15.6928,117,38.0952,8,37.7644,112,46.1793,12,18.1475,92,24.8013,7,23.7392,2,19.4067,206,47.4625,227,33.1308,133,15.5566,351,46.2972,287,38.1463,13,79.34,2,0.98,59,0.41,130,1.55,28,2.48,3,2.18,9,3.23,2,0.8718,308,34.64,105,0.2441,169,35.0738,109,60.0905,8,72.4,190,10.4128,117,0.1153,36,6.2684,69,59.1984,41,44.3605,81,30.4348,21,46.6229,23,71.6738,135,9.2308,163,0.0942,175,6.619,264,51.4286,159,45.6954,342,Cameron Indoor Stadium,Durham,NC
Arizona,1,2,Tommy Lloyd,32,2,2026,FALSE,127.676,5,90.0201,3,69.7911,54,0.0234,127,120.103,16,96.1136,5,71.3814,37,55.0508,41,15.1553,73,38.0702,9,42.871,23,45.0211,3,16.716,172,26.8786,30,27.7125,32,22.226,63,57.2892,10,20.4848,360,18.0419,279,50.0214,137,31.9367,156,79.01,8,1.52,31,2.32,20,0.71,80,1.72,17,1.46,43,2,23,1.5801,142,28.85,256,0.3583,94,36.036,57,55.4161,51,73.3935,156,10.7704,97,0.1093,79,6.7357,129,55.4379,103,26.8246,362,31.4394,46,43.7547,2,71.5254,127,8.3223,86,0.0842,68,5.7911,337,48.6811,85,37.2006,109,McKale Memorial Center,Tucson,AZ
Michigan,1,3,Dusty May,31,3,2026,FALSE,126.626,8,89.0343,1,70.9486,22,0.0448,70,121.135,11,97.2703,10,71.3221,39,58.0645,9,16.7178,179,35.3832,42,37.6833,114,44.7332,1,15.4855,254,27.6799,60,26.2645,16,19.5122,200,49.187,174,31.3008,186,18.062,278,47.2588,252,34.6791,69,78.66,28,2.36,9,3.01,8,1.71,17,0.79,82,0.81,90,0.11,174,2.1017,48,35.12,98,0.3131,120,36.0234,59,60.9572,4,74.7082,95,15.949,3,0.0797,303,7.7633,249,60.735,28,41.7889,138,30.1887,11,44.3381,4,75.0883,315,9.4039,179,0.0895,120,7.5168,143,46.7391,47,41.8097,268,Crisler Center,Ann Arbor,MI
Florida,1,4,Todd Golden,26,7,2026,FALSE,125.535,9,91.7424,6,70.5421,28,-0.036,289,119.759,18,99.5455,24,72.4625,17,53.5546,84,16.4767,161,43.1357,2,39.0772,82,46.2963,14,15.3894,262,24.8056,8,34.0247,151,20.5656,144,53.9804,49,25.4539,319,21.0859,105,51.0101,88,27.904,298,78.9,13,2.43,7,2.19,25,2.66,5,1.89,10,0.23,149,0.7,127,1.9351,65,24.63,330,0.4022,58,30.7985,324,57.9026,23,70.9639,236,12.4441,37,0.0924,192,7.3601,203,53.7402,139,37.1469,228,32.3572,84,45.1565,8,72.7141,206,7.191,20,0.0912,136,6.1474,318,44.4982,18,33.7284,28,Exactech Arena,Gainesville,FL
Houston,2,5,Kelvin Sampson,28,6,2026,FALSE,124.864,14,91.4372,5,63.2742,352,-0.0064,203,118.469,31,96.4922,6,64.8944,332,52.1211,141,13.0487,6,35.8382,30,26.9304,352,46.5896,17,21.0405,13,30.8547,196,39.0643,286,16.6222,328,49.1803,176,34.1975,108,22.6486,53,44.642,326,32.7094,125,77.85,100,0.41,123,1.23,59,-0.41,239,-0.99,300,0.56,110,2.04,22,1.8185,91,28.09,270,0.4338,44,34.9299,127,51.9324,170,77.1681,30,12.4046,40,0.1187,28,6.0051,38,52.8602,168,40.8008,152,32.0937,68,45.5153,10,69.8413,51,6.3607,7,0.0704,5,9.1657,16,53.5211,214,40.9245,238,Fertitta Center,Houston,TX
Iowa St.,2,6,T.J. Otzelberger,27,7,2026,FALSE,123.826,21,91.4031,4,66.5484,225,-0.0123,219,119.56,20,95.9883,4,68.1783,191,56.4697,20,15.0557,67,35.3199,45,33.9844,213,49.5166,84,22.3894,4,28.1139,72,27.8733,33,16.8285,317,50.0539,147,33.1176,134,16.7494,326,48.5779,202,34.6727,71,78.06,79,1.01,57,0.61,103,1.42,38,1.1,63,0.03,167,0.31,153,2.5602,11,28.31,265,0.5151,20,38.665,12,55.5024,49,67.2414,340,8.6385,219,0.1316,9,5.263,9,58.4247,52,38.7695,196,32.1205,69,50.5164,118,71.4836,122,9.5694,197,0.0979,227,9.2319,14,54.534,244,42.8034,291,Hilton Coliseum,Ames,IA
Purdue,2,8,Matt Painter,27,8,2026,FALSE,131.635,1,100.436,36,64.3693,324,-0.0057,198,124.697,2,107.369,143,65.2669,325,57.617,11,13.5207,15,36.3385,22,28.6055,336,52.2853,232,15.6142,247,26.3937,24,26.0171,13,15.5703,353,50.3149,138,34.1148,113,15.1935,353,47.4134,243,37.3931,19,77.75,118,1.85,17,3.1,6,0.59,110,-0.6,266,-0.33,221,-0.84,260,2.486,16,29.82,233,0.621,6,37.923,19,58.1245,20,74.2905,113,8.8504,208,0.0846,256,5.7136,26,66.7625,3,40.9265,148,34.1899,197,53.1022,243,72.0077,161,6.6289,12,0.0781,33,7.1529,188,57.545,308,44.9523,333,Mackey Arena,West Lafayette,IN
Connecticut,2,11,Dan Hurley,29,5,2026,FALSE,121.986,30,94.1163,11,64.4462,322,0.0552,55,116.349,50,97.6819,11,66.0567,293,55.341,34,16.8415,189,35.7143,33,29.99,311,45.6569,9,18.0349,98,28.6796,94,40.1737,301,16.2429,339,51.537,112,32.2201,158,24.0289,18,48.5998,201,27.3713,312,78.64,29,1.3,40,2.07,28,0.53,119,1.26,52,0.88,80,1.65,49,2.4131,22,30.84,200,0.5305,14,35.199,105,57.0588,33,71.5719,218,15.234,9,0.1034,113,8.0008,275,64.9688,7,40.321,164,30.2849,15,45.7872,12,71.8919,155,9.6639,209,0.0884,103,7.6914,123,48.5135,82,36.2106,85,Gampel Pavilion,Storrs,CT
Illinois,3,7,Brad Underwood,24,8,2026,FALSE,131.176,2,99.0756,28,65.5241,277,-0.0502,305,125.476,1,103.715,72,66.2363,285,55.0655,39,13.2427,10,38.7156,3,32.9133,239,47.6285,35,11.6164,365,26.9934,39,20.6028,1,19.0741,226,42.1481,343,38.7778,27,13.6974,365,50.3133,123,35.9893,38,79.99,1,2.9,3,3.9,2,1.9,15,2.43,4,2.56,3,2.35,14,1.6327,130,31.27,192,0.3879,70,34.6918,140,58.18,18,78.8668,6,12.5641,34,0.0558,365,5.0648,6,51.1983,211,50.7056,12,31.3817,44,48.0342,44,73.3813,243,8.4867,101,0.0818,48,6.0405,325,51.4458,161,42.1937,274,State Farm Center,Champaign,IL
Michigan St.,3,9,Tom Izzo,25,7,2026,FALSE,123.049,24,94.7386,13,66.0475,252,0.0047,178,117.217,42,101.382,40,66.801,253,53.6019,82,17.0885,213,38.4325,4,36.1793,150,48.5974,52,14.8131,302,22.6381,1,30.9131,81,20.4671,150,50.4355,137,29.0974,230,19.2782,216,43.0333,348,37.6884,15,78.74,22,1.69,22,1.27,56,2.11,11,1.46,31,1.05,63,0.99,98,1.3955,197,31.99,176,0.4171,51,35.9238,66,53.4396,108,76.2537,48,13.3401,20,0.0762,323,7.3833,207,67.0068,2,36.3927,240,32.8947,111,47.9633,43,75.089,316,8.1376,74,0.0971,218,7.1976,185,56.3003,290,45.9846,344,Breslin Center,East Lansing,MI
Gonzaga,3,10,Mark Few,30,3,2026,FALSE,121.99,29,93.8895,9,68.5871,111,0.0725,28,120.524,12,93.5734,1,70.4115,79,56.262,22,13.6792,16,34.8018,53,31.1185,281,46.1902,13,20.4974,17,25.8842,19,30.9511,83,16.1979,340,60.3062,3,23.4959,343,19.2837,215,45.4545,304,35.2617,48,78.02,83,0.15,154,0.23,145,0.07,171,1.44,34,1.04,65,0.48,142,2.7227,6,42.16,13,0.2482,167,33.9506,176,58.6565,17,69.8925,274,11.3912,68,0.1205,24,6.1321,52,56.701,74,30.9751,339,30.7692,31,46.2185,18,71.3073,114,5.9557,3,0.0755,18,8.4477,42,52.8629,202,43.7204,315,McCarthey Athletic Center,Spokane,WA
Virginia,3,13,Ryan Odom,29,5,2026,FALSE,122.516,27,95.8064,16,65.7342,271,0.0559,52,119.345,23,100.948,36,66.5116,272,54.6427,53,15.9778,136,37.8698,10,33.0578,237,45.3257,5,15.587,248,29.2213,124,33.0184,129,18.016,274,44.3472,302,37.6368,35,21.6251,89,48.3233,212,30.0516,232,78.21,66,1.79,19,2.44,17,1.13,47,1.07,64,0.85,82,-1.29,311,2.0135,58,34.78,103,0.0009,343,35.9457,63,55.2727,53,72.6471,180,17.5159,2,0.0951,176,6.4693,87,59.1387,42,46.5241,38,30.8609,32,44.7452,7,75.753,340,9.5455,192,0.0951,192,6.0785,321,50.0629,118,37.5435,118,John Paul Jones Arena,Charlottesville,VA
Nebraska,4,14,Fred Hoiberg,26,6,2026,FALSE,118.544,55,92.3865,7,66.7205,218,0.0342,98,113.845,74,97.7934,13,67.2763,232,55.4406,30,14.3808,36,26.2617,314,27.1762,350,47.8016,38,19.1744,44,27.6577,56,24.8257,6,15.5277,354,43.5908,317,40.8815,12,15.8565,347,45.21,315,38.9335,6,77.76,115,0.63,94,0.44,120,0.81,71,1.42,37,0.01,171,-0.7,235,2.3555,25,25.47,322,0.2529,165,35.251,103,58.0819,21,75,84,8.6681,216,0.1069,91,6.9599,157,65.5251,6,50.7431,11,29.9238,7,50.6343,124,72.5702,194,9.1595,158,0.0742,17,8.481,39,60.4775,341,49.2761,361,Pinnacle Bank Arena,Lincoln,NE
Arkansas,4,15,John Calipari,26,8,2026,FALSE,127.658,6,101.605,48,70.9979,20,0.051,61,122.567,3,109.1,200,72.4168,19,56.4849,19,12.2957,1,32.2165,118,36.3886,144,51.3569,182,15.7,240,31.2349,212,31.3247,88,19.3918,207,52.845,70,27.7632,268,17.9949,281,53.0297,41,28.9754,272,78.51,34,1.1,50,0.44,120,1.75,16,0.47,120,1.14,59,1.92,28,1.5896,140,26.97,292,0.3656,91,38.8736,8,55.5708,47,74.6851,97,12.9368,25,0.0989,140,5.5671,14,52.8873,167,33.3639,311,31.725,56,53.6803,260,71.953,159,6.6713,14,0.0673,3,5.8074,336,49.6447,105,38.1325,138,Bud Walton Arena,Fayetteville,AR
Alabama,4,18,Nate Oats,23,9,2026,FALSE,129.004,3,103.284,67,73.087,4,0.0193,130,121.979,5,111.035,245,74.6151,5,55.3843,31,13.0135,4,31.8404,132,37.1917,127,49.1837,76,12.6393,362,32.7663,293,32.6531,117,20.4429,151,38.1601,363,41.3969,11,18.7945,241,52.1153,62,29.0902,270,78.17,69,1.32,39,1.46,43,1.17,44,0.5,117,0.43,134,0.47,143,2.0322,54,33.79,126,0.3037,125,35.809,71,57.3183,27,76.5306,42,11.3128,73,0.0856,248,4.4903,2,53.4715,147,53.6528,1,33.5058,156,48.6034,55,69.7222,46,12.0778,343,0.0852,75,4.0745,365,46.7016,45,35.0567,51,Coleman Coliseum,Tuscaloosa,AL
Kansas,4,21,Bill Self,23,10,2026,FALSE,118.33,57,93.8906,10,67.6362,164,0.0534,57,109.793,142,100.811,34,68.2177,190,51.5657,172,15.5128,104,29.4793,223,32.5975,247,45.2347,4,13.9704,337,30.14,168,27.682,31,19.5112,201,51.2821,120,29.2067,228,17.5109,298,47.2489,253,35.2402,50,78.72,24,1.13,49,1.11,63,1.14,46,0.94,73,1.24,52,2.34,15,1.7583,103,26.71,297,0.0846,292,34.964,123,51.0774,211,76.6929,39,15.6069,6,0.0798,302,5.9495,37,53.3409,150,35.6776,258,30.6727,27,44.6738,6,69.3772,30,8.3001,82,0.0956,204,5.9936,328,48.0247,69,42.0019,271,Allen Fieldhouse,Lawrence,KS
Vanderbilt,5,12,Mark Byington,26,8,2026,FALSE,126.805,7,99.2995,31,68.8493,98,0.0178,133,121.231,9,105.883,109,70.7876,62,55.2758,36,13.3204,11,31.1911,159,38.1775,101,48.7701,58,17.898,105,31.5617,231,40.9639,312,21.4918,92,45.5041,278,33.0041,136,24.0125,21,47.4775,240,28.51,282,77.17,211,-0.62,255,-0.95,277,-0.29,213,1.45,33,-0.13,193,-1.05,285,2.446,18,30.1,222,0.3546,95,35.5336,86,56.8027,36,79.2714,4,12.6112,33,0.1142,45,6.1035,47,56.2059,84,43.5971,100,32.1854,73,49.0703,68,75.2451,325,7.1429,18,0.0722,9,6.4746,279,46.5882,43,37.9016,125,Memorial Gym,Nashville,TN
St. John's,5,17,Rick Pitino,28,6,2026,FALSE,120.068,44,94.1597,12,69.5583,68,0.0612,44,114.263,69,98.5594,19,70.9942,54,51.0033,193,14.7338,53,35.9451,28,41.9016,37,47.358,28,19.3974,37,30.2008,171,31.7531,97,23.0076,44,51.5687,111,25.4237,320,19.3779,209,53.636,29,26.9861,320,78.24,61,0.22,144,-0.02,178,0.45,126,0.71,88,1.56,26,1.63,52,2.2515,34,31.22,193,0.2328,175,33.239,216,51.5873,190,72.748,178,12.3696,43,0.111,63,6.0256,39,58.2105,54,33.7793,299,31.3324,42,47.541,39,71.6952,136,9.5238,189,0.0871,91,8.2955,50,47.1831,55,33.7284,28,Carnesecca Arena,Jamaica,NY
Texas Tech,5,20,Grant McCasland,22,10,2026,FALSE,125.05,12,99.8259,33,66.185,243,0.0065,175,117.793,39,106.797,131,67.9599,203,56.1956,23,15.8531,122,33.2732,84,27.0865,351,49.4283,82,14.7077,309,30.0946,165,31.6008,96,14.691,362,42.2853,338,43.0237,3,18.1583,274,54.475,17,27.3666,313,77.07,234,-0.7,272,-0.07,182,-1.33,333,-0.34,227,-0.04,179,0.27,157,2.1019,47,19.42,357,0.2671,157,39.339,5,53.5961,99,71.4556,226,9.52,163,0.0848,253,7.0102,164,55.5312,101,48.0287,25,31.454,47,50.64,125,69.4079,33,7.2906,22,0.0884,105,6.2313,308,41.5385,6,35.0312,50,United Supermarkets Arena,Lubbock,TX
Wisconsin,5,22,Greg Gard,24,10,2026,FALSE,125.348,11,101.954,51,68.7128,104,0.0411,82,118.938,28,108.596,181,68.9386,152,54.4634,58,12.7961,3,29.4167,225,31.9088,260,51.3304,179,14.4798,323,28.1749,75,30.479,71,18.7101,247,38.7668,360,42.523,4,17.7838,291,50.1356,130,32.0806,150,78.84,16,2.08,13,2.12,26,2.05,13,0.28,140,0.95,76,1.99,24,2.3548,26,30.93,196,0.3243,111,36.1011,53,54.8096,63,78.5714,12,8.4883,231,0.0812,288,6.2718,70,57.339,65,52.6116,6,33.253,138,52.304,210,72.8571,213,12.5251,349,0.0652,1,6.356,293,50.5959,130,40.1548,209,Kohl Center,Madison,WI
Tennessee,6,16,Rick Barnes,22,11,2026,FALSE,121.055,37,95.0297,15,64.973,307,-0.0602,321,116.972,46,102.327,50,67.3064,230,51.5617,173,17.1461,215,45.0596,1,38.7209,87,47.7033,36,16.2999,204,27.9012,64,36.2196,214,20.6712,136,54.8436,37,24.4851,333,21.0572,110,45.2599,313,33.6828,93,78.44,39,1.86,16,1.44,45,2.28,7,1.69,19,0.17,155,-0.21,199,1.6111,136,34.95,99,0.1677,224,33.4375,202,52.215,163,69.3982,289,11.301,75,0.1104,68,6.6358,112,59.6999,37,31.7303,331,30.5589,23,49.1928,71,70.2624,61,9.3682,173,0.1051,284,5.2552,359,45.4194,24,44.4034,328,Thompson Boling Arena,Knoxville,TN
Louisville,6,19,Pat Kelsey,23,10,2026,FALSE,124.053,19,98.6289,25,69.6486,62,-0.0203,239,119.143,25,102.053,46,70.9731,55,56.4484,21,16.3955,159,32.8647,95,33.4821,227,48.7525,56,16.6943,173,26.8791,31,33.4012,138,18.5556,253,40.6149,352,40.758,13,19.6054,195,48.7825,192,31.6121,171,78.39,43,1.23,44,1.59,39,0.87,67,-0.36,244,0.56,110,2.45,11,2.4808,17,34.85,102,0.2259,183,35.6808,76,59.7266,9,76.8889,34,9.1973,180,0.0969,156,7.173,180,59.4937,38,52.8274,4,32.6823,101,48.5786,54,71.189,109,12.408,347,0.0922,147,7.0022,208,48.3173,77,39.1039,172,KFC Yum! Center,Louisville,KY
BYU,6,23,Kevin Young,23,11,2026,FALSE,125.46,10,102.214,57,69.9244,46,-0.0175,232,118.624,30,106.691,129,70.4428,78,54.6528,51,15.3482,90,34.5649,59,34.1521,206,51.1762,173,16.4713,187,29.2937,127,28.9006,43,18.8924,238,50.1928,141,30.9148,198,16.7513,325,49.5119,161,33.7368,92,78.33,47,0.69,86,-0.08,183,1.46,34,1.57,27,1.75,19,0.12,173,1.6107,137,28.18,267,0.2788,148,34.8754,129,56.2009,42,74.5505,100,11.9179,52,0.1019,123,6.4471,85,45.4455,327,39.8205,173,35.2941,263,50.0395,106,71.2625,112,7.9278,58,0.089,110,6.2807,304,54.3384,235,39.1743,173,Marriott Center,Provo,UT
