Team,Seed,Rk,Coach,Wins,Losses,Season,ConfOnly,ORtg_value,ORtg_rank,DRtg_value,DRtg_rank,AdjT_value,AdjT_rank,Luck_value,Luck_rank,OE,RankOE,DE,RankDE,Tempo,RankTempo,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate,DeFG_Pct,RankDeFG_Pct,DTO_Pct,RankDTO_Pct,DOR_Pct,RankDOR_Pct,DFT_Rate,RankDFT_Rate,OffFt,RankOffFt,OffFg2,RankOffFg2,OffFg3,RankOffFg3,DefFt,RankDefFt,DefFg2,RankDefFg2,DefFg3,RankDefFg3,AvgHgt,AvgHgtRank,HgtEff,HgtEffRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,Exp,ExpRank,Bench,BenchRank,Continuity,RankContinuity,FG3Pct,RankFG3Pct,FG2Pct,RankFG2Pct,FTPct,RankFTPct,BlockPct,RankBlockPct,StlRate,RankStlRate,NSTRate,RankNSTRate,ARate,RankARate,F3GRate,RankF3GRate,OppFG3Pct,RankOppFG3Pct,OppFG2Pct,RankOppFG2Pct,OppFTPct,RankOppFTPct,OppBlockPct,RankOppBlockPct,OppStlRate,RankOppStlRate,OppNSTRate,RankOppNSTRate,OppARate,RankOppARate,OppF3GRate,RankOppF3GRate,Arena,ArenaCity,ArenaState
North Carolina,6,29,Hubert Davis,24,8,2026,FALSE,121.387,32,100.545,37,67.9079,143,0.0573,49,115.736,54,104.018,77,68.7852,161,54.5646,56,14.0383,24,31.3922,150,37.4142,121,48.1674,43,13.6294,344,28.1121,70,23.8237,3,18.9973,234,48.5703,194,32.4324,155,14.7677,358,51.4461,79,33.7862,87,79.15,6,2.32,10,1.92,33,2.71,4,1.43,36,1.51,40,1.33,71,1.2923,220,36.31,66,0.1232,263,34.4569,153,56.6728,37,68.4062,316,8.641,218,0.0777,317,5.6789,22,57.0312,71,42.2691,131,34.4504,216,46.1115,14,70.0624,54,8.958,144,0.0836,63,5.8606,333,48.1043,71,36.949,102,Dean E. Smith Center,Chapel Hill,NC
Saint Mary's,7,24,Randy Bennett,27,5,2026,FALSE,120.26,43,97.1899,19,65.1588,297,0.0107,155,117.183,43,98.3255,17,66.3613,282,53.0039,108,16.4787,162,37.4136,15,35.8787,160,46.6814,18,15.1662,273,23.9823,4,25.719,12,21.5295,90,47.5478,223,30.9227,197,16.6008,328,52.5692,49,30.83,197,78.9,12,2.58,5,4.61,1,0.55,117,0.77,84,-0.05,181,1.79,33,0.7433,336,25.26,326,0.3104,121,38.5692,13,50.2636,247,81.0642,1,9.7113,156,0.0826,274,8.4095,320,58.0488,55,36.1033,246,31.2782,41,46.5442,20,72.2581,176,8.9631,145,0.0807,41,6.9026,225,52.7027,196,36.781,94,University Credit Union Pavilion,Moraga,CA
UCLA,7,27,Mick Cronin,23,11,2026,FALSE,123.728,22,102.061,53,64.6449,318,0.017,136,117.078,45,107.182,138,65.6763,310,53.9314,71,13.3699,12,31.1009,163,33.0645,236,50.4471,130,18.1069,94,32.4132,279,34.666,169,19.0314,228,50.0946,145,30.874,199,20.5468,137,45.8989,293,33.5543,98,78,87,0.88,65,0.65,98,1.12,50,0.19,151,0.24,147,0.97,101,2.5294,14,32.28,168,0.3982,64,38.2022,16,52.044,167,76.6768,41,9.4107,169,0.0987,142,6.1094,48,59.4218,40,35.8871,255,31.8021,57,52.6616,222,75.2656,328,8.0975,68,0.0726,10,8.2344,57,63.3495,359,44.6607,330,Pauley Pavilion,Los Angeles,CA
Kentucky,7,28,Mark Pope,21,13,2026,FALSE,120.516,39,99.0324,27,68.34,124,-0.0188,235,115.821,53,105.843,107,69.7956,100,53.1113,102,15.0439,66,33.777,75,37.4818,117,48.7841,59,15.8867,229,30.0885,164,36.9727,233,20.4297,154,49.5266,161,30.0437,220,21.6733,87,48.2072,217,30.1195,229,78.79,18,1.48,32,1.95,31,1.02,57,-0.14,203,1.56,26,2.72,9,1.4895,168,34.13,119,0.3009,129,34.1191,167,54.3565,80,72.7626,177,12.3153,44,0.1011,128,5.5625,13,56.8586,72,39.1833,187,31.6186,51,49.6716,88,73.0201,225,8.713,124,0.0948,189,5.7732,339,55.1925,259,39.5533,188,Rupp Arena,Lexington,KY
Miami FL,7,31,Jai Lucas,25,8,2026,FALSE,121.357,33,100.677,38,67.5506,169,0.0205,129,117.957,38,103.133,65,69.3367,128,55.6203,29,16.1705,150,36.9625,17,37.4684,119,51.7396,199,18.3557,82,26.2923,21,29.0459,47,18.75,245,57.1746,11,24.0754,339,16.3474,337,48.4461,206,35.1213,54,78.41,40,1.09,52,0.95,75,1.22,43,0.55,112,0.59,102,1.93,27,1.7577,104,27.58,284,0,347,34.72,137,57.2593,29,68.5135,311,9.9911,139,0.1136,46,6.5119,91,53.5354,146,31.6456,332,35.4381,273,50.7583,128,69.6915,44,10.2222,255,0.0966,210,6.9927,210,54.2654,234,40.9067,237,Watsco Center,Coral Gables,FL
Ohio St.,8,26,Jake Diebler,21,12,2026,FALSE,124.305,17,102.066,54,66.0578,251,-0.0314,272,118.264,34,108.263,171,66.5802,263,56.5135,18,15.4854,100,30.6921,176,37.7838,110,50.3696,123,15.7555,237,29.9556,156,35.1109,178,20.5849,142,48.9935,183,30.4216,212,20.5662,135,49.209,173,30.2248,225,77.86,98,1.39,35,2.44,18,0.34,135,0.21,149,-1.33,329,0.79,110,2.157,40,25.32,325,0.4913,24,36.0324,58,58.1605,19,77.5393,21,6.8323,317,0.0707,346,7.3826,206,51.4254,203,40.0541,169,31.5515,50,52.4401,217,74.2857,281,8.8368,139,0.081,43,8.688,29,53.4214,212,40.4963,222,Value City Arena,Columbus,OH
Georgia,8,32,Mike White,22,10,2026,FALSE,124.681,16,104.202,80,71.378,16,-0.0052,196,120.483,13,106.89,135,73.479,9,54.6018,55,14.2926,32,35.1602,48,36.9576,134,50.1449,111,18.4421,77,34.8178,336,30.7729,79,20.3201,157,46.9033,239,32.7766,144,18.0418,280,50.9278,93,31.0304,189,77.4,172,1.09,51,0.5,115,1.67,21,0.43,122,-0.91,291,-1.5,316,1.8838,76,39.72,26,0.3135,117,34.0934,170,57.3129,28,75.3548,67,15.0812,10,0.1123,57,4.9458,5,48.3806,279,43.9199,89,33.7194,169,49.884,99,71.7425,139,9.6088,202,0.0935,168,7.2092,183,47.2988,57,37.5362,117,Stegeman Coliseum,Athens,GA
Villanova,8,33,Kevin Willard,24,8,2026,FALSE,120.369,41,100.4,35,65.1979,296,0.067,35,115.085,61,105.085,95,66.4864,276,53.7134,76,15.1083,70,32.4253,109,31.2761,277,51.2793,177,18.7343,61,31.7844,244,28.9058,44,16.8084,319,45.7675,272,37.4241,39,16.8212,322,52.7152,45,30.4636,219,77.57,142,0.31,137,0.63,102,-0.02,184,-0.6,265,-0.04,180,1.03,92,1.872,78,28.59,259,0.1284,259,35.2806,100,54.3792,79,69.398,290,6.0397,341,0.1106,65,7.4844,223,56.8156,73,45.659,53,33.9233,179,51.5099,170,71.7514,142,7.5072,32,0.0762,24,7.6704,126,53.688,217,36.908,101,Finneran Pavilion,Villanova,PA
Clemson,8,36,Brad Brownell,24,10,2026,FALSE,116.522,71,97.2852,20,64.21,333,0.0107,156,112.289,99,101.106,37,65.4573,318,52.6219,119,14.2237,29,28.1528,261,37.1264,131,48.9195,66,17.4786,124,25.6993,16,33.1172,134,20.3887,155,46.4102,255,33.2011,131,20.1851,156,45.5707,300,34.2442,76,77.78,111,1.03,54,0.44,120,1.61,23,-0.09,195,-0.33,218,0.43,146,2.347,28,37.89,46,0.0974,280,34.1076,169,53.719,94,72.5989,182,9.0909,191,0.0954,170,5.7965,33,50.2315,236,42.8946,117,32.5786,92,48.9583,64,74.7145,302,10.2847,262,0.0843,71,7.9367,85,46.3918,40,42.9498,295,Littlejohn Coliseum,Clemson,SC
Iowa,9,25,Ben McCollum,21,12,2026,FALSE,121.742,31,99.2974,30,63.0052,357,-0.0615,328,118.167,35,103.891,74,63.3898,363,56.556,16,15.2371,80,30.0931,195,34.4963,199,52.6769,252,20.9986,14,28.0423,68,39.1385,289,19.0169,230,49.0733,179,31.9097,168,21.3597,99,49.1502,175,29.4901,258,78.49,37,0.39,127,0.17,152,0.61,107,1.22,58,0.81,89,2.79,6,1.4472,180,32.24,169,0.0221,326,35.5316,87,58.8975,16,76.9984,33,6.6802,323,0.1119,59,7.2376,186,57.9611,58,41.812,137,33.595,163,54.1498,282,73.1132,227,8.3172,85,0.08,39,9.8089,3,51.0013,144,39.2,176,Carver Hawkeye Arena,Iowa City,IA
Utah St.,9,30,Jerrod Calhoun,28,6,2026,FALSE,122.132,28,101.374,45,67.6962,158,0.0648,39,119.573,19,103.377,68,68.3248,185,56.5989,14,15.3756,91,33.1492,89,38.7063,88,49.5904,85,20.5892,16,32.2183,267,38.8859,280,19.4362,204,50,149,30.4896,211,22.3268,71,45.0813,316,32.592,130,77.68,127,0.61,97,-0.21,198,1.42,36,-0.79,279,0.56,110,0.59,135,2.4342,19,36.02,72,0.4011,59,35.0832,108,59.331,11,70.6199,250,8.78,209,0.1264,15,7.1576,178,59.8101,36,40.7407,153,33.9119,178,48.7061,57,73.3146,240,9.9472,236,0.0822,51,7.9529,83,49.5519,104,40.9066,236,Dee Glen Smith Spectrum,Logan,UT
Saint Louis,9,41,Josh Schertz,28,5,2026,FALSE,119.475,51,101.154,42,70.9898,21,0.03,110,120.307,15,98.7372,20,71.9297,26,59.7478,3,17.4215,230,31.1459,161,34.6821,195,44.7599,2,16.1182,219,26.9891,38,37.1709,242,17.7577,282,44.4846,296,37.7577,32,23.3083,32,44.582,328,32.1097,148,77.54,150,-0.24,209,0.13,159,-0.6,264,0.18,153,1.15,58,0.01,187,2.2809,31,36.59,58,0.2368,173,40.5122,2,58.908,15,74.3939,104,9.3722,173,0.0982,146,7.125,173,60.2285,30,45.1393,64,30.0248,8,44.5623,5,73.1944,232,10.728,287,0.103,270,6.2996,302,51.6086,163,41.6107,262,Chaifetz Arena,St. Louis,MO
TCU,9,43,Jamie Dixon,22,11,2026,FALSE,115.379,81,97.7924,22,67.6696,159,0.0039,179,110.922,124,101.96,44,69.666,108,50.9,201,15.525,105,34.396,63,38.7,89,51.0156,164,19.6535,31,29.1139,115,30.3646,67,21.2074,105,50.4644,136,28.3282,249,17.6198,295,51.2195,84,31.1606,184,76.43,322,-1.16,324,-1.97,350,-0.36,234,0.27,141,-1.44,336,-1.21,300,1.7789,101,27.53,286,0.2196,191,33.1072,223,51.6231,187,70.801,243,12.6263,32,0.1092,80,6.7089,123,57.5893,63,36.85,233,33.7432,170,51.2626,154,71.8696,153,9.8179,227,0.0882,98,8.7301,27,60.9813,347,38.125,137,Schollmaier Arena,Fort Worth,TX
Santa Clara,10,35,Herb Sendek,26,8,2026,FALSE,123.644,23,104.246,82,69.1516,82,0.0155,142,118.969,27,105.062,94,69.572,115,54.6222,54,15.6367,113,36.7121,19,25.7626,359,51.7769,202,20.0795,22,32.2907,272,38.327,267,14.85,361,48.5004,198,36.6496,58,21.4108,95,49.9585,140,28.6307,279,78.51,33,1.4,34,1.33,54,1.48,33,1.82,13,0.84,88,0.27,159,0.9189,302,35.78,79,0.2958,131,34.8643,130,56.5217,39,73.9526,138,10.5217,113,0.1259,17,6.4028,82,54.9649,114,44.9554,68,32.9513,117,53.2272,244,73.6091,254,8.3547,93,0.0923,150,7.4917,146,60.4567,340,38.1629,141,Leavey Center,Santa Clara,CA
Texas A&M,10,39,Bucky McMillan,21,11,2026,FALSE,119.69,49,101.022,41,70.4548,29,-0.0022,192,118.073,36,107.705,156,72.6275,15,54.1889,63,14.5668,45,32.2607,116,37.385,124,50.7549,143,18.2717,86,32.5062,284,35.5813,197,20.2708,161,42.7503,334,36.979,50,20.7777,123,48.4682,204,30.7541,203,77.21,203,0.29,138,0.82,84,-0.24,207,-0.24,213,-0.61,263,-0.5,224,2.6215,8,40.9,19,0.006,339,36.1925,47,54.1028,84,73.7047,148,8.8564,207,0.109,82,5.6415,19,61.3108,23,46.2954,42,31.6748,54,53.0525,240,74.8232,308,11.4518,327,0.0893,113,7.3676,168,56.1503,287,41.4696,255,Reed Arena,College Station,TX
Missouri,10,52,Dennis Gates,20,12,2026,FALSE,119.491,50,104.099,78,66.1629,244,0.0409,83,115.474,58,109.757,213,68.3597,180,55.3483,33,17.9642,268,35.5024,38,42.4575,28,51.4454,185,16.5579,183,31.3673,220,35.0642,176,20.8317,126,52.0989,95,27.0694,284,20.282,150,43.1356,346,36.5823,28,79.28,3,2.41,8,2.7,11,2.12,10,2.31,5,0.56,110,1.87,29,2.1976,37,35.52,88,0.4213,48,35.0076,118,56.9468,34,68.6047,309,10.4421,116,0.0966,159,8.4377,321,50.5593,230,36.0395,248,36.5217,330,48.9182,63,74.6565,300,9.777,221,0.0953,198,6.8953,228,51.8428,168,43.0942,297,Mizzou Arena,Columbia,MO
UCF,10,54,Johnny Dawkins,21,11,2026,FALSE,120.452,40,105.413,101,69.2088,78,0.097,17,113.618,79,110.327,229,70.6277,71,52.826,112,15.7136,118,34.4049,62,30.8379,286,52.3723,235,15.8014,236,28.5329,88,35.245,183,17.7538,283,53.1841,61,29.0621,232,19.992,172,49.0641,179,30.9438,193,78.64,30,1.67,24,2.24,23,1.11,52,0.36,127,1.56,26,1.1,82,2.3453,29,31.47,188,0.0004,345,36.1671,48,52.0786,165,73.955,137,8.2973,245,0.0794,305,7.374,204,53.617,141,34.4075,286,34.0342,187,53.2411,245,74.2604,277,8.9947,148,0.0834,61,7.8568,98,51.3143,152,39.6767,195,Addition Financial Arena,Orlando,FL
N.C. State,11,34,Will Wade,20,13,2026,FALSE,124.052,20,104.456,86,69.0586,86,-0.0288,261,119.042,26,108.896,193,69.5893,114,55.334,35,13.1428,9,28.4588,251,35.1944,173,53.0485,269,18.1845,91,30.3082,176,36.5294,226,19.6235,190,43.2295,325,37.147,46,19.3663,211,43.802,338,36.8317,24,77.91,94,-0.7,273,-0.24,199,-1.17,315,0.66,94,1.98,14,1.47,59,2.1851,38,29.54,242,0.0339,317,38.8195,10,53.0667,128,76.7705,37,10.5815,108,0.1146,41,5.8173,34,54.8456,118,43.9182,90,35.6322,287,52.7169,226,69.7575,49,9.3333,168,0.0733,13,6.7222,251,49.3627,102,45.3361,336,Lenovo Center,Raleigh,NC
Texas,11,37,Sean Miller,18,14,2026,FALSE,124.97,13,105.937,112,66.8781,206,-0.0829,345,119.47,22,111.221,250,68.5655,170,54.2202,61,15.3036,86,35.6657,35,46.171,4,51.1686,171,13.3906,346,26.9231,37,40.6789,307,24.2779,20,49.2584,170,26.4637,298,22.7311,49,50.1681,127,27.1008,318,78.11,75,1.02,55,1.34,53,0.7,97,0.77,85,0.57,106,0.35,151,2.7426,4,30.84,199,0.309,123,34.9304,126,55.2539,55,75.3027,71,7.4229,295,0.0807,293,6.1121,49,43.0572,349,36.1655,245,35.9532,299,49.7915,94,74.0082,269,10.5079,273,0.0919,143,5.3189,357,45.6897,28,33.2777,24,Moody Center,Austin,TX
SMU,11,42,Andy Enfield,20,13,2026,FALSE,122.893,26,104.808,91,68.5372,115,-0.0432,297,118.065,37,109.575,210,70.6859,67,55.746,27,15.8661,125,35.4021,40,30.6132,293,51.4251,184,17.1422,143,31.5102,228,32.0393,101,16.9126,315,52.9687,66,30.1187,218,18.2741,264,43.6548,339,38.0711,14,77.95,91,1.69,23,3.34,5,0.03,176,-0.11,200,0.44,132,-0.78,253,2.7402,5,23.96,336,0.3683,85,37.4497,24,55.5053,48,74.1325,122,11.2558,77,0.0995,136,6.423,84,55.0739,111,35.973,250,33.8542,174,52,198,71.7791,145,7.6169,36,0.0944,183,7.1887,186,60.6335,342,47.1744,354,Moody Coliseum,Dallas,TX
VCU,11,45,Phil Martelli Jr.,27,7,2026,FALSE,119.872,46,102.666,60,68.5071,116,-0.0072,207,117.774,40,103.176,66,69.3654,124,54.078,67,15.1796,74,32.3129,114,43.7183,15,48.8523,62,17.2149,137,29.9111,154,33.0838,132,23.0076,44,42.6974,335,34.295,103,19.4239,205,52.1811,59,28.3951,285,77.85,102,0.83,71,0.95,73,0.71,80,0.69,90,0.12,157,-0.06,192,1.6186,134,35.86,76,0.1528,237,36.6898,35,53.3333,116,73.9282,139,11.3063,74,0.1064,94,6.1482,54,52.6953,171,43.769,95,33.0935,131,48.4339,50,71.1916,110,8.9189,143,0.0903,125,6.5722,272,50.2315,124,34.6806,44,Siegel Center,Richmond,VA
South Florida,11,47,Bryan Hodgson,25,8,2026,FALSE,117.305,61,100.918,40,71.5099,15,-0.0258,253,117.107,44,102.155,49,72.9091,12,50.9035,200,15.2125,76,38.172,7,41.1317,49,48.3511,47,18.8685,56,31.8325,248,38.8128,278,23.0963,41,44.0374,309,32.8664,139,21.9492,75,45.6183,299,32.4324,136,77.06,235,-0.66,260,0.12,160,-1.44,338,-0.34,227,-0.49,251,0.6,133,1.5629,147,27.73,279,0.1082,272,33.1162,222,51.8613,178,74.3353,110,10.8969,92,0.1189,27,6.5557,98,58.8235,47,43.7946,93,33.9332,180,46.689,25,70.0654,55,13.1134,357,0.0866,85,6.9759,214,51.1571,149,39.4723,184,Yuengling Center,Tampa,FL
Miami OH,11,93,Travis Steele,31,1,2026,FALSE,116.779,70,108.522,156,69.947,44,0.0993,15,119.995,17,104.985,92,71.2663,42,59.1603,6,14.455,40,25.3247,332,40.2231,58,50.8436,147,17.4506,125,28.1132,71,30.8774,80,20.3242,156,45.8679,268,33.8078,120,18.3379,262,52.3939,53,29.2683,266,77.51,153,-0.23,208,-0.95,280,0.5,121,0.36,128,0.57,109,0.27,158,1.9583,62,26.45,303,0.5982,7,37.5,22,61.5058,2,75.0365,83,8.0961,253,0.0975,154,5.7535,30,50.9827,218,44.6271,77,33.0275,124,51.6014,176,73.9526,265,7.8473,51,0.087,90,7.703,119,46.608,44,36.7829,95,Millett Hall,Oxford,OH
Akron,12,64,John Groce,29,5,2026,FALSE,118.82,54,106.022,113,70.2733,32,0.0179,132,121.92,6,104.561,84,71.223,44,58.4623,8,15.5322,106,33.5222,79,29.0564,330,50.5676,134,18.3403,83,29.857,152,30.289,64,15.7554,350,46.6906,243,37.554,36,17.7852,290,45.2181,314,36.9966,23,75.93,350,-1.39,334,-1.49,322,-1.29,321,-1.13,307,-2.07,358,-1.21,300,1.6573,122,29.22,250,0.5218,19,38.4956,14,59.0537,12,75.2577,73,8.3636,240,0.1018,125,6.7131,127,57.3721,64,45.1323,65,35.0835,253,49,65,72.2317,172,8.0983,69,0.0882,99,8.161,63,50.6603,132,43.2405,304,Rhodes Arena,Akron,OH
