Team,Seed,Rk,Coach,Wins,Losses,Season,ConfOnly,ORtg_value,ORtg_rank,DRtg_value,DRtg_rank,AdjT_value,AdjT_rank,Luck_value,Luck_rank,OE,RankOE,DE,RankDE,Tempo,RankTempo,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate,DeFG_Pct,RankDeFG_Pct,DTO_Pct,RankDTO_Pct,DOR_Pct,RankDOR_Pct,DFT_Rate,RankDFT_Rate,OffFt,RankOffFt,OffFg2,RankOffFg2,OffFg3,RankOffFg3,DefFt,RankDefFt,DefFg2,RankDefFg2,DefFg3,RankDefFg3,AvgHgt,AvgHgtRank,HgtEff,HgtEffRank,Hgt5,Hgt5Rank,Hgt4,Hgt4Rank,Hgt3,Hgt3Rank,Hgt2,Hgt2Rank,Hgt1,Hgt1Rank,Exp,ExpRank,Bench,BenchRank,Continuity,RankContinuity,FG3Pct,RankFG3Pct,FG2Pct,RankFG2Pct,FTPct,RankFTPct,BlockPct,RankBlockPct,StlRate,RankStlRate,NSTRate,RankNSTRate,ARate,RankARate,F3GRate,RankF3GRate,OppFG3Pct,RankOppFG3Pct,OppFG2Pct,RankOppFG2Pct,OppFTPct,RankOppFTPct,OppBlockPct,RankOppBlockPct,OppStlRate,RankOppStlRate,OppNSTRate,RankOppNSTRate,OppARate,RankOppARate,OppF3GRate,RankOppF3GRate,Arena,ArenaCity,ArenaState
McNeese,12,68,Bill Armstrong,28,5,2026,FALSE,114.264,91,101.787,49,66.1517,246,0.0843,21,114.794,64,99.8257,27,66.4824,277,50.9573,196,14.2979,33,35.0277,49,38.3479,96,48.948,69,24.6135,1,34.9664,339,42.1411,325,21.7884,80,52.6448,75,25.5668,318,23.8691,24,40.616,360,35.5149,43,77.09,229,-0.67,261,0.02,174,-1.36,335,-0.82,282,0.27,143,0.5,140,1.8782,77,37.22,49,0.2388,171,31.6199,299,52.8668,137,74.0371,129,15.814,4,0.1531,1,7.5808,232,49.1566,261,35.1203,272,32.5397,90,49.0698,67,72.8341,210,6.6611,13,0.0672,2,9.308,11,57.1856,301,46.7822,350,Townsley Law Arena,Lake Charles,LA
Northern Iowa,12,72,Ben Jacobson,23,12,2026,FALSE,110.001,153,98.1918,24,62.2651,363,-0.07,334,108.087,183,97.1395,9,63.4121,362,54.1667,65,14.55,44,22.0339,356,25.6989,361,47.2085,23,18.1414,93,26.3112,23,29.3377,52,14.1823,363,52.9813,64,32.8365,141,18.2464,266,50.6161,107,31.1374,186,77.56,144,-0.69,265,-1.3,312,-0.07,189,-0.03,184,0.7,94,1.68,46,1.943,64,26.97,291,0.6461,3,34.9185,128,55.3381,52,69.6653,278,9.8223,150,0.0972,155,5.6174,17,57.1104,69,39.5699,178,28.8918,3,49.9532,101,71.8284,150,8.0961,67,0.0893,115,8.4261,44,49.2696,98,41.4888,257,McLeod Center,Cedar Falls,IA
High Point,12,92,Flynn Clayman,30,4,2026,FALSE,117.048,66,108.644,161,69.8932,49,0.0479,64,121.19,10,100.316,31,70.9313,56,54.718,48,13.0399,5,32.0721,122,42.9099,22,50.0565,105,21.9287,5,31.656,236,36.3842,224,22.5373,57,46.1194,266,31.3433,183,20.3953,144,48.0683,220,31.5364,174,76.32,329,-0.74,281,-1.1,290,-0.37,235,-0.07,191,-1.12,307,-2.58,348,2.2319,36,35.47,89,0.1265,260,34.398,156,57.0637,32,74.2015,116,10.9932,89,0.1453,2,6.1815,58,52.6726,173,42.9099,115,31.9236,64,51.5911,175,70.4969,71,10.434,269,0.0686,4,7.3998,163,51.8856,170,41.4124,254,Qubein Center,High Point,NC
Hofstra,13,87,Speedy Claxton,24,10,2026,FALSE,114.57,89,105.077,95,64.6955,317,-0.0518,308,113.585,81,102.767,59,65.3266,323,51.4722,177,16.1501,149,34.8837,51,32.4946,250,45.883,10,15.0101,289,30.5394,184,35.3738,189,19.3372,209,43.2886,324,37.3742,40,21.6466,88,44.7734,322,33.58,96,77.38,175,0.79,74,1.35,51,0.23,151,-0.8,280,-0.44,234,-0.28,213,1.5325,155,26.27,306,0.3859,71,36.8486,29,48.5876,295,75.9473,54,10.4015,118,0.0727,337,8.4551,323,48.4625,277,43.1478,106,32.2667,78,44.1606,3,71.6692,134,10.6403,281,0.077,26,7.7426,110,55.2342,261,40.6284,226,Mack Sports Complex,Hempstead,NY
Cal Baptist,13,106,Rick Croy,25,8,2026,FALSE,107.926,191,101.933,50,65.8019,265,0.0913,19,106.986,208,99.1084,22,67.4426,223,48.5948,302,18.1253,278,37.82,11,36.1267,153,46.4094,15,17.1479,140,27.242,45,37.1383,239,21.0788,113,52.5311,80,26.39,300,22.3318,70,53.991,25,23.6771,359,76.52,312,1.24,41,1.94,32,0.55,118,-1.78,349,-1.94,353,-3.01,358,1.4137,193,31.75,182,0.3134,119,33.7043,189,47.6657,318,71.8529,213,7.4568,294,0.0804,296,8.1297,287,40.355,361,32.141,328,29.7297,6,47.2527,34,71.8615,152,9.6386,204,0.1,240,9.1071,17,46.0154,32,31.7256,8,Fowler Events Center,Riverside,CA
Hawaii,13,108,Eran Ganot,24,8,2026,FALSE,107.129,211,101.163,43,69.6586,61,0.0379,92,108.304,177,96.5759,7,72.2838,22,51.9759,150,18.9372,317,31.401,148,42.4399,29,46.4206,16,16.9245,162,24.9107,10,36.0738,209,23.1583,38,49.0262,182,27.8154,266,21.2897,102,53.3902,31,25.3201,346,78.69,26,1.21,45,1.32,55,1.1,53,1.87,11,0.57,107,1.79,33,1.7535,106,32.79,152,0.2764,149,31.6017,300,54.9858,62,73.8192,141,10.0166,135,0.0901,213,8.2336,299,49.8747,241,39.6907,177,30.6897,29,46.606,22,69.6124,39,8.547,108,0.107,302,7.9134,88,38.3266,3,32.4385,15,Stan Sheriff Center,Honolulu,HI
Troy,13,143,Scott Cross,22,11,2026,FALSE,110.717,141,108.997,166,64.8776,309,0.024,125,112.198,102,106.434,120,67.0265,245,51.8827,152,16.9878,202,34.7709,55,36.3098,147,50.0798,108,16.8955,164,31.6344,234,32.1448,105,20.5192,147,44.7466,290,34.7342,92,18.4929,252,52.1438,60,29.3634,263,77.4,173,0.05,172,-0.56,232,0.65,102,0.99,68,-0.85,285,-0.07,193,1.2815,223,24.13,335,0.4431,37,33.1759,219,53.6561,96,73.7778,145,9.0674,193,0.1039,107,7.2937,192,57.0388,70,45.5621,54,31.3454,43,51.9862,197,70.6954,80,10.8696,296,0.0969,214,6.5089,276,49.2754,99,38.3715,148,Trojan Arena,Troy,AL
North Dakota St.,14,113,Dave Richman,27,7,2026,FALSE,111.74,124,106.606,124,66.2972,237,0.0395,89,114.563,67,102.597,54,68.0273,198,53.3596,85,15.6016,109,33.5747,77,30.6562,289,51.5367,191,18.7313,62,25.7282,17,29.1406,48,17.0543,309,47.3276,230,35.6181,77,17.4567,302,46.8551,271,35.6882,41,76.17,339,-0.79,286,-0.05,181,-1.52,341,-2.35,362,-1.44,333,-0.61,229,1.3382,208,29.98,228,0.1757,219,35.7494,73,53.1622,126,71.5753,217,9.0072,199,0.1121,58,6.3528,76,53.0425,159,42.7297,121,33.4615,150,52.61,221,74.8047,306,8.9826,147,0.0925,152,7.5206,142,55.0968,255,44.3939,327,Scheels Center,Fargo,ND
Wright St.,14,140,Clint Sargent,23,11,2026,FALSE,112.057,117,110.013,193,67.1597,192,0.0088,166,115.481,57,108.877,190,69.0191,148,54.4212,59,16.2847,154,33.2072,88,37.9957,104,52.0844,219,16.5103,184,29.1822,121,33.5115,140,20.6331,139,52.755,72,26.612,294,19.2292,221,54.0406,23,26.7302,327,76.95,251,-0.85,295,-1.41,316,-0.29,226,0.01,177,-0.55,254,0.16,164,1.2,239,36.16,70,0.3135,118,36.1465,50,54.5234,75,74.4711,103,11.3636,69,0.1024,116,6.4959,90,47.0067,302,33.6549,305,33.6463,166,52.9221,236,74.0032,268,8.9661,146,0.0979,225,6.2703,306,44.6367,19,34.1529,35,Nutter Center,Dayton,OH
Penn,14,150,Fran McCaffery,18,11,2026,FALSE,107.363,204,105.894,111,69.0438,87,0.0679,34,107.408,199,105.745,106,68.8241,158,50.3295,225,15.441,98,30.3207,190,35.1708,174,51.72,197,17.7572,114,30.5274,182,27.4614,26,19.5402,197,47.9885,212,32.4713,153,15.0925,354,54.2356,21,30.6719,206,77.77,113,0.42,121,-0.56,232,1.4,39,0.15,158,1.16,56,-0.16,194,1.2287,233,30.08,224,0.3806,75,38.6986,11,46.1751,346,69.506,284,8.4961,230,0.0952,174,6.7426,132,52.6823,172,34.991,274,31.7221,55,54.3945,292,66.9546,2,9.4009,178,0.087,89,8.2352,56,53.8462,221,39.2645,179,The Palestra,Philadelphia,PA
Kennesaw St.,14,163,Antoine Pettway,21,13,2026,FALSE,110.636,143,110.064,194,71.1569,19,0.0085,167,110.966,123,108.167,170,71.8683,27,50.7192,204,16.737,180,35.4701,39,45.1252,7,48.5014,50,16.0693,222,31.2609,214,47.4659,358,23.7485,26,43.5723,318,32.6792,148,26.7791,1,43.8503,337,29.3706,262,78.34,46,0.07,167,-0.56,232,0.69,98,1.22,56,1.45,45,2.06,21,1.2269,234,37.27,47,0.3024,127,33.7469,187,50.7937,219,70.0118,270,14.7396,13,0.0926,191,5.6977,24,51.348,207,42.9409,114,33.9031,176,47.0432,29,74.7417,304,13.0719,356,0.1104,322,6.8105,236,49.2866,100,38.2561,145,KSU Convocation Center,Kennesaw,GA
Idaho,15,145,Alex Pribble,21,14,2026,FALSE,108.842,176,107.309,136,67.7163,156,-0.0123,217,110.399,130,106.798,132,69.2371,130,51.8957,151,15.0126,63,28.8947,237,34.8078,188,50.3291,121,15.1924,271,24.2259,5,39.2211,290,19.6494,187,42.8047,332,37.5459,37,22.5084,62,48.7331,196,28.7584,276,77.24,200,0.22,145,0.72,92,-0.29,225,-0.57,262,-0.57,257,0.07,180,1.5758,144,32,174,0.3324,106,34.5332,148,51.9802,169,72.9198,173,6.234,335,0.0809,290,6.1129,50,44.4712,340,46.8141,34,34.816,239,49.2741,74,74.5455,298,9.1089,155,0.089,109,7.1018,198,45.6468,27,35.7652,67,ICCU Arena,Moscow,ID
Queens,15,181,Grant Leonard,21,13,2026,FALSE,115.771,77,117.209,322,69.5919,65,0.0666,37,119.278,24,116.775,343,70.7192,65,56.5948,15,14.8372,54,30.4309,184,36.3089,148,53.9742,301,15.0497,286,33.0156,301,38.7481,276,19.3641,208,44.7303,291,35.9057,72,20.809,122,48.0321,222,31.1589,185,78.32,48,0.67,91,-0.26,202,1.6,25,0.55,111,1.56,26,1.33,70,1.3122,216,31.66,185,0.3661,90,35.9057,68,59.0009,13,74.8619,92,7.9704,261,0.0825,276,5.7818,32,54.5265,124,46.7904,35,35.804,294,54.1495,281,73.2051,234,9.1423,156,0.0906,128,6.8021,239,47.7754,65,39.543,187,Curry Arena,Charlotte,NC
UMBC,15,185,Jim Ferry,24,8,2026,FALSE,108.224,183,109.89,192,66.188,242,0.046,68,112.775,92,101.481,41,66.4161,279,53.9279,72,14.0899,27,25.1046,340,33.7862,222,49.1521,75,15.1852,272,25.6983,15,25.1555,8,19.3106,210,49.4034,166,31.2859,188,14.7131,359,53.6538,28,31.6332,168,77.15,214,-0.36,220,-0.24,201,-0.49,250,-0.74,277,-0.39,228,0.79,110,1.1651,247,29.55,241,0.2684,156,35.9209,67,53.9575,90,76.3986,43,6.5395,327,0.0722,341,6.1239,51,45.0314,335,38.8069,195,32.1856,74,49.6821,89,67.4157,4,6.4672,10,0.0797,38,7.966,81,42.7822,10,37.7614,122,Chesapeake Employers Insurance Arena,Baltimore,MD
Tennessee St.,15,187,Nolan Smith,23,9,2026,FALSE,109.085,173,110.911,212,70.1975,36,0.0698,31,110.224,133,103.968,76,70.5659,74,50.1111,232,16.5446,169,34.9251,50,33.5,226,51.2369,176,20.0482,24,29.8569,151,41.6203,317,20.318,158,55.0353,34,24.6466,330,22.7146,51,50,138,27.2854,315,76.95,253,-1.11,322,-1.56,324,-0.67,270,0.66,94,0.49,127,-1.01,281,1.6757,119,26.92,293,0.3992,63,33.6957,190,49.9199,257,76.2852,47,10.1449,131,0.1275,12,6.3259,74,45.3646,331,30.6667,345,33.5052,155,51.7874,187,72.3626,180,7.5321,33,0.1022,265,7.2991,172,49.658,106,35.9926,79,Gentry Center,Nashville,TN
Furman,15,191,Bob Richey,22,12,2026,FALSE,107.451,200,109.43,181,65.8575,263,0.01,159,111.749,108,107.216,141,66.4903,275,54.793,46,17.842,261,30.957,170,32.1044,257,50.1078,110,13.6693,342,27.5286,52,28.9332,45,16.9746,312,47.9587,213,35.0666,84,16.8529,321,49.0836,178,34.0635,81,79.18,5,1.06,53,1.44,45,0.67,100,1.66,20,2.13,10,3.19,3,1.1708,244,32.82,149,0.4597,30,33.2925,211,58.9852,14,69.788,276,9.3692,174,0.0657,354,6.5229,95,55.7831,93,46.3415,41,32.6478,97,50.9276,135,70.2048,58,10.7822,290,0.1132,340,7.0985,199,46.8244,48,41.9181,269,Timmons Arena,Greenville,SC
Siena,16,192,Gerry McNamara,23,11,2026,FALSE,107.134,210,109.231,175,64.6233,319,0.005,177,109.691,143,101.817,43,64.3061,350,50.5579,214,16.0022,140,31.9188,127,34.2189,204,48.6118,53,17.0964,150,29.0267,107,27.2394,24,20.6422,137,56.4637,19,22.8941,350,16.8831,320,50.0672,133,33.0497,110,76.73,278,-0.4,227,-0.47,227,-0.34,230,0.38,125,-0.54,253,-2.21,344,1.1635,248,24.29,333,0.4767,26,30.4493,334,52.8493,138,76.8634,35,9.1458,184,0.0898,218,5.6988,25,53.0233,161,31.9341,329,32.8,106,48.2312,47,72.5,189,9.6019,200,0.103,272,8.1151,66,48.323,78,39.2876,181,MVP Arena,Albany,NY
Howard,16,207,Kenny Blakeney,23,10,2026,FALSE,103.142,283,106.331,117,68.9954,89,-0.0095,210,108.178,180,97.7217,12,69.1643,137,50.6161,212,19.8135,343,36.6183,20,44.1774,11,47.3765,30,21.2536,8,32.0197,255,38.3333,268,24.4598,16,48.9195,188,26.6207,292,21.9227,77,52.5941,48,25.4832,345,76.23,337,-1.78,354,-1.43,319,-2.13,356,-0.34,227,0.18,154,-1.94,331,1.3335,211,27.63,283,0.0622,307,34.7122,138,49.8594,262,74.198,117,10.5607,109,0.1241,19,11.322,365,61.1034,25,34.2575,288,30.3636,18,48.3178,48,69.4042,32,11.059,307,0.0849,74,8.8391,24,46.9298,49,33.9506,33,Burr Arena,Washington,DC
LIU,16,216,Rod Strickland,24,10,2026,FALSE,105.631,239,109.582,186,67.7741,154,0.1039,12,108.425,174,103.621,70,68.1388,193,53.2973,90,19.0091,320,34.2806,64,34.7244,191,49.7963,91,18.9231,54,32.6069,289,34.1141,153,17.8642,277,57.9595,9,24.1763,338,19.1067,225,55.0868,14,25.8065,340,77.43,167,-1.93,358,-2.24,358,-1.62,346,-0.34,227,1.56,26,2.98,5,1.1135,258,21.99,348,0.4624,29,36.121,51,52.9369,133,66.7656,344,13.9482,14,0.1144,44,8.5154,329,49.732,245,28.9541,355,31.9018,62,50.7622,129,68.9552,19,8.1218,72,0.1049,283,7.4832,148,49.1991,94,33.1976,22,Steinberg Wellness Center,Brooklyn,NY
Lehigh,16,284,Brett Reed,18,16,2026,FALSE,102.717,290,113.086,257,66.8824,205,0.081,23,105.141,249,108.416,175,66.5697,265,53.2847,91,17.4797,235,22.7799,351,32.1729,256,50.6059,136,16.2539,210,31.7273,241,32.824,123,18.0484,272,49.8273,152,32.1244,163,19.5898,196,55.1695,13,25.2407,347,76.66,288,-0.5,238,-0.4,221,-0.59,261,-1.35,331,-0.65,269,-0.56,226,1.2743,226,29.88,231,0.5149,21,36.4706,39,52.4069,154,72.9494,171,7.7761,274,0.0967,158,5.4936,12,54.303,131,38.1808,207,32.8431,108,51.2442,153,75.1204,318,7.7203,42,0.1199,353,6.5833,270,45.3488,23,32.2445,12,Stabler Arena,Bethlehem,PA
Prairie View A&M,16,288,Byron Smith,18,17,2026,FALSE,101.205,310,111.898,232,70.938,23,0.0132,147,103.79,276,106.745,130,72.8256,13,47.8758,315,16.0204,143,27.1845,291,42.756,24,50.4087,126,19.1097,47,34.692,332,43.9237,344,25.1278,9,50.8518,129,24.0204,342,24.0246,20,50.1027,132,25.8727,338,76.59,299,-0.89,302,-1.15,296,-0.63,266,-0.95,299,-0.51,252,-0.65,233,1.009,283,25.83,313,0.0262,321,33.0986,224,47.082,331,75.1592,76,11.9741,50,0.0953,172,7.1496,177,44.0764,346,30.9368,341,35.0584,250,49.3528,79,72.5806,196,8.2019,76,0.0887,106,9.5769,6,48.4146,80,32.6431,17,William Nicks Building,Prairie View,TX
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
