Team,Rk,Season,ConfOnly,ORtg_value,ORtg_rank,DRtg_value,DRtg_rank,AdjT_value,AdjT_rank,Luck_value,Luck_rank,OE,RankOE,DE,RankDE,Tempo,RankTempo,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate,DeFG_Pct,RankDeFG_Pct,DTO_Pct,RankDTO_Pct,DOR_Pct,RankDOR_Pct,DFT_Rate,RankDFT_Rate
Incarnate Word,122,2026,false,107.146,226,113.074,238,65.9352,260,,,105.302,225,111.538,257,66.1461,314,48.174,286,15.307,69,31.0225,180,33.8346,226,53.0162,256,16.8188,198,31.9106,226,41.5313,307
Indiana,123,2026,false,121.538,40,103.223,55,67.2438,197,,,117.302,50,102.094,63,68.8776,197,56.1468,32,15.5883,83,29.5987,222,37.2477,145,46.8203,31,16.6581,209,28.7611,81,38.7097,257
Indiana St.,124,2026,false,107.971,214,110.743,180,68.7166,116,,,103.497,257,106.937,159,69.2607,171,52.1388,146,18.1902,248,24.127,344,30.038,304,50,124,14.8332,312,31.3522,198,26.9965,24
Iona,125,2026,false,104.993,270,110.585,174,70.221,54,,,104.508,234,103.878,93,70.1617,128,51.8182,158,16.7735,156,25.2646,335,27.9842,337,49.1997,93,16.8406,195,31.4465,206,28.2012,34
Iowa,126,2026,false,122.029,36,97.5991,16,63.8193,340,,,120.701,23,96.905,18,64.4217,354,58.4971,8,16.0946,116,31.4711,167,36.9352,152,49.1005,89,22.4671,6,29.0878,97,38.4127,253
Iowa St.,127,2026,false,125.468,12,94.4693,7,67.6646,172,,,123.072,10,93.526,9,69.3204,169,57.897,11,14.8054,47,37.7567,17,35.4506,190,48.4492,76,23.5368,5,29.2308,106,26.3158,20
IU Indy,128,2026,false,107.032,229,121.168,350,74.19,4,,,107.388,192,119.21,347,76.0676,5,51.7429,161,15.7506,97,29.3147,232,22.077,365,58.3542,362,19.868,47,37.4034,352,47.452,353
Jackson St.,129,2026,false,102.216,312,118.042,325,70.8557,36,,,93.7191,351,122.156,358,72.3014,39,46.4149,334,20.2855,339,24.4378,342,31.5488,275,55.6444,325,15.752,257,39.4172,362,42.3111,320
Jacksonville,130,2026,false,102.716,306,114.003,258,63.3977,348,,,101.266,290,114.093,293,65.6908,328,49.4059,252,18.6453,272,29.9835,210,29.4059,311,55.6017,324,16.0417,241,29.1439,102,42.6349,324
Jacksonville St.,131,2026,false,105.939,253,111.528,200,63.6663,343,,,104.315,237,107.938,183,65.0317,338,49.3766,253,17.4274,210,30.1741,205,42.2693,45,49.5758,106,15.8897,250,29.8805,135,36.7273,216
James Madison,132,2026,false,110.429,164,117.215,313,65.7607,268,,,109.729,143,114.996,308,67.8261,232,52.2395,141,17.4188,208,30.3075,200,35.9232,177,50.8929,173,12.9485,357,32.2397,249,43.8393,332
Kansas,133,2026,false,121.814,38,96.3942,13,67.4015,188,,,113.333,93,98.1466,30,67.7287,235,53.8739,79,15.0987,60,28.9137,245,33.5135,232,44.3201,6,13.7957,344,29.2289,105,27.1973,25
Kansas City,134,2026,false,99.6197,339,118.302,330,68.972,100,,,96.5471,338,118.825,344,71.3941,70,47.1642,320,19.3623,308,28.6169,255,31.8408,270,56.5197,344,16.3961,222,36.2862,342,32.2702,105
Kansas St.,135,2026,false,116.852,75,106.853,103,72.271,16,,,114.14,82,107.436,165,74.8303,9,55.2865,45,17.021,176,32.7407,130,28.2486,332,50.6672,156,16.9506,186,32.1937,244,35.6964,184
Kennesaw St.,136,2026,false,111.377,145,110.902,187,73.084,9,,,110.311,133,107.995,184,74.7035,12,49.9513,235,17.7944,229,37.4422,21,43.2749,34,48.794,80,15.6525,267,30.1917,152,46.9347,350
Kent St.,137,2026,false,115.65,88,113.986,257,71.8252,21,,,115.822,64,112.832,274,74.202,16,54.3416,68,18.7068,278,35.9143,45,44.4656,21,54.5195,302,16.1453,234,29.3924,116,40.9134,299
Kentucky,138,2026,false,122.42,33,100.874,38,67.6339,175,,,119.26,34,101.774,59,69.5829,155,54.6862,59,14.5983,43,34.1945,79,35.6836,184,48.0525,58,16.8674,193,27.802,57,34.3297,150
La Salle,139,2026,false,107.257,221,111.99,214,64.5756,321,,,101.547,288,112.876,275,65.7553,325,46.878,324,19.5302,314,34.4512,73,38.8088,109,54.4158,297,16.8087,199,32.5914,263,30.1748,58
Lafayette,140,2026,false,102.315,310,116.443,298,67.3673,192,,,102.368,276,113.484,286,67.6665,240,49.0967,261,15.8472,102,25.7971,321,30.8943,289,54.1256,291,14.9969,307,30.2652,155,33.1839,118
Lamar,141,2026,false,104.205,284,108.888,138,65.5458,282,,,103.557,254,105.201,120,66.415,301,48.0578,293,18.2028,250,34.9026,59,29.4821,310,51.1851,182,19.0822,73,30.0712,145,48.4199,356
Le Moyne,142,2026,false,106.512,244,115.449,283,68.6508,119,,,106.231,214,108.806,196,69.0972,182,52.8846,116,19.3769,310,27.3504,293,38.0567,128,50.184,131,15.6784,262,31.994,228,33.4867,125
Lehigh,143,2026,false,103.131,300,115.445,282,67.3956,189,,,101.933,281,109.894,232,67.3435,262,51.2758,180,17.453,213,21.8954,359,32.4828,257,51.5449,199,17.8497,134,35.0482,325,36.236,200
Liberty,144,2026,false,119.215,57,110.875,186,63.7224,342,,,117.086,52,107.835,176,65.1654,337,59.7938,5,13.7941,15,20.4641,364,30.3551,298,50.5808,150,17.7896,139,34.2806,312,25.4488,14
Lindenwood,145,2026,false,103.137,299,109.774,159,72.0928,19,,,100.904,296,103.804,91,73.3117,22,47.4898,309,18.585,271,33.3333,106,40.1639,76,49.9492,123,18.4145,104,31.8792,225,35.4315,177
Lipscomb,146,2026,false,108.647,197,108.407,126,70.6214,44,,,107.933,182,106.106,139,72.4492,38,52.4172,133,16.5266,143,25.6449,325,28.0215,336,52.0455,220,18.659,90,30.1538,149,31.2727,76
Little Rock,147,2026,false,105.757,255,116.75,303,66.144,249,,,102.032,280,113.3,281,67.7243,236,50.7276,195,20.7589,347,32.3024,143,30.3534,299,55.202,313,19.5429,60,36.9449,349,30.6061,64
LIU,148,2026,false,107.859,215,112.186,220,68.1799,143,,,107.111,194,108.748,194,69.6497,151,52.4713,131,20.4231,341,37.7811,16,32.7449,253,52.305,236,18.3958,108,34.3797,315,35.727,185
Long Beach St.,149,2026,false,108.606,199,113.881,255,68.0523,154,,,103.431,259,111.6,260,69.9033,141,50.5905,203,17.3521,203,27.4247,289,29.3307,313,54.3067,294,17.8503,133,28.5448,78,42.542,322
Longwood,150,2026,false,106.157,249,115.798,289,68.0729,152,,,106.811,202,109.081,209,68.8978,195,49.8045,238,19.4223,312,34.7687,61,41.5445,51,54.0541,290,19.2631,63,29.2154,104,41.2412,304
Louisiana,151,2026,false,97.8647,349,113.291,243,62.4877,361,,,94.9513,344,108.907,202,63.3179,364,46.6989,327,18.5008,265,26.5077,311,26.1444,353,52.1678,232,17.7487,141,31.677,218,46.0886,345
Louisiana Monroe,152,2026,false,100.27,333,123.139,360,70.7184,43,,,98.0061,322,119.413,350,71.2597,76,48.7019,274,18.3821,257,23.1118,352,35.8654,178,57.5745,353,15.9978,243,35.545,330,24.9362,11
Louisiana Tech,153,2026,false,100.862,327,107.586,114,63.1759,356,,,98.9256,318,102.935,76,63.3006,365,44.3023,357,16.9303,170,33.9755,85,33.1395,241,48.647,78,17.5574,154,29.8479,134,32.7183,109
Louisville,154,2026,false,126.9,7,100.824,35,70.0156,63,,,122.23,16,96.9815,19,71.9396,50,56.433,24,15.754,98,34.8837,60,35.7587,182,45.8372,16,17.5301,155,26.4205,27,35.9214,191
Loyola Chicago,155,2026,false,106.424,245,118.82,335,66.0401,251,,,102.818,268,117.45,332,65.9538,320,49.5471,249,20.1656,336,33.5269,98,34.8732,201,51.8236,209,12.3571,362,32.2108,246,34.6904,159
Loyola Marymount,156,2026,false,105.063,269,104.326,73,67.5399,178,,,102.831,266,102.946,77,68.9433,193,51.2156,181,18.274,254,27.0014,299,29.7407,308,47.3417,40,16.7115,205,32.3155,255,32.0563,97
Loyola MD,157,2026,false,104.725,276,120.214,346,68.2863,135,,,104.62,233,114.544,301,68.9868,189,50.6092,202,17.1221,180,28.7692,250,31.4902,279,55.1887,312,16.0819,237,31.0811,187,33.5849,127
LSU,158,2026,false,121.55,39,104.492,75,67.0626,204,,,119.175,36,104.522,111,69.4406,161,55.1537,49,15.8911,105,33.4421,101,42.5859,39,48.0853,60,15.0627,300,29.9595,139,35.3351,173
Maine,159,2026,false,91.8032,363,110.815,182,64.1825,331,,,90.6825,362,105.754,129,64.5006,353,47.225,317,20.8525,349,22.9008,354,36.226,167,49.3744,100,18.6045,91,35.7143,336,33.9589,138
Manhattan,160,2026,false,105.907,254,122.137,357,68.7649,115,,,104.286,238,117.283,330,69.1625,176,47.8661,299,15.6849,92,27.7322,279,34.3096,215,55.32,316,16.8204,197,38.2229,358,23.9013,10
Marist,161,2026,false,101.242,321,101.135,41,66.6908,219,,,102.61,272,93.1761,8,67.641,245,49.5718,246,17.2479,196,28.479,260,25.3092,358,44.4561,7,20.7796,25,26.8446,38,40.8996,298
Marquette,162,2026,false,112.204,132,107.785,118,69.4284,83,,,105.081,228,109.001,204,70.9847,86,48.2143,284,15.2119,66,31.4465,168,35.3175,192,52.0936,228,19.084,72,33.3815,283,32.5123,107
Marshall,163,2026,false,111.398,144,112.017,215,69.5603,79,,,112.814,100,106.919,158,71.1059,81,54.3777,67,17.9865,238,34.2772,75,29.8712,307,48.1288,62,16.6542,210,31.9946,229,40.9922,302
Maryland,164,2026,false,111.881,134,106.967,106,67.6527,174,,,105.592,222,111.578,259,69.7642,145,48.0304,294,17.9878,239,33.2406,111,41.0922,62,54.048,289,17.0884,178,30.781,172,33.9858,139
Maryland Eastern Shore,165,2026,false,98.7105,343,113.735,254,63.202,354,,,93.3727,354,109.84,231,64.982,340,47.0273,322,22.6451,361,29.8273,214,28.5575,328,50.2838,136,17.4804,157,34.3701,314,40.0189,283
Massachusetts,166,2026,false,107.25,222,109.199,146,71.7455,22,,,108.337,173,103.835,92,73.0583,29,52.5541,127,18.7441,281,32.8909,124,38.5281,120,51.0708,177,17.7425,143,25.9781,19,45.9032,344
McNeese,167,2026,false,118.512,64,106.233,94,66.1796,246,,,116.669,57,103.094,79,67.2941,264,51.6915,163,14.6853,45,36.9416,33,37.8109,137,50.2207,133,24.1259,1,36.5352,346,41.9426,314
Memphis,168,2026,false,108.747,194,100.841,36,68.8329,110,,,104.095,243,102.916,75,70.6871,102,49.3151,257,20.2046,337,36.0778,42,33.4247,235,47.6034,45,19.5805,58,35.8321,338,39.7556,278
Mercer,169,2026,false,115.194,96,112.881,235,69.7305,72,,,115.826,63,111.49,254,70.4551,107,53.6857,86,15.9467,107,33.9404,87,36.3725,162,52.9301,253,17.867,132,34.6092,319,28.9225,45
Mercyhurst,170,2026,false,100.234,335,111.931,211,63.5436,345,,,99.5001,314,105.846,130,64.3137,355,48.0928,289,15.7117,95,26.8503,302,24.433,362,49.9439,122,19.7986,51,33.2734,278,42.1998,318
Merrimack,171,2026,false,106.551,243,110.677,177,63.4406,347,,,104.09,244,107.733,174,64.5577,348,48.3857,282,15.7851,99,24.8217,339,38.565,119,48.4161,73,19.3256,62,41.094,365,38.7842,262
Miami FL,172,2026,false,118.625,63,100.326,30,68.9183,104,,,118.962,39,97.0152,22,71.2171,78,56.2715,30,16.3326,130,37.5394,19,37.8866,133,49.359,98,20.0277,42,26.3623,25,31.9597,92
Miami OH,173,2026,false,117.989,70,108.95,139,70.8568,35,,,121.547,19,103.69,87,71.7464,58,60.4396,1,15.0786,59,25.1894,337,39.4605,90,50.5361,148,18.4472,100,27.1845,41,33.2359,121
Michigan,174,2026,false,127.158,5,91.208,2,73.0381,10,,,123.366,7,92.2924,4,74.6688,14,59.3583,7,16.2527,126,35.1536,55,41.3547,55,42.6757,2,17.0653,179,27.7635,54,27.6037,27
Michigan St.,175,2026,false,119.997,53,90.0275,1,65.712,271,,,115.713,65,93.7052,10,67.623,249,53.6355,88,18.1346,245,39.2801,8,36.535,160,46.0206,19,16.7336,204,21.5429,1,28.6517,42
Middle Tennessee,176,2026,false,109.981,168,106.825,102,65.0846,307,,,105.788,220,106.341,145,66.6712,291,51.4773,170,17.6887,223,29.7196,216,28.4091,330,48.356,71,15.0501,303,30.4745,161,37.415,230
Milwaukee,177,2026,false,108.476,204,115.753,286,67.9013,163,,,108.089,177,116.465,324,69.7294,148,49.3636,254,15.2016,64,34.1936,80,30.9467,288,55.3722,319,15.5602,275,30.2115,154,35.8714,190
Minnesota,178,2026,false,114.282,108,103.943,64,63.2373,353,,,110.537,129,103.789,90,64.5833,347,52.6803,122,16.3985,136,30.6836,187,42.3002,44,49.2978,97,17.5184,156,29.5209,122,31.5543,82
Mississippi,179,2026,false,116.214,79,104.058,66,65.1898,300,,,110.943,125,104.491,108,67.6465,244,51.1525,184,14.5315,39,30.3167,199,33.3333,237,49.0296,84,17.6234,150,31.6401,217,39.2791,266
Mississippi St.,180,2026,false,113.769,116,104.427,74,68.6876,117,,,108.608,166,107.249,162,71.0937,82,50.4115,214,15.3912,72,32.0323,149,32.5103,256,47.9049,53,13.2132,354,30,140,31.5874,84
Mississippi Valley St.,181,2026,false,87.9845,365,122.125,356,66.635,221,,,86.0638,365,122.737,359,70.3999,109,43.4123,362,23.1432,365,25.7186,324,31.564,274,57.8422,357,16.9322,189,36.6883,348,46.3282,348
Missouri,182,2026,false,120.199,52,105.727,87,66.1457,248,,,117.147,51,105.88,133,68.6586,203,57.2289,18,18.4743,261,35.7616,47,40.5931,71,49.4565,102,17.1712,174,31.085,188,34.5109,153
Missouri St.,183,2026,false,108.286,208,111.928,210,64.6271,319,,,106.517,206,109.311,216,66.5973,292,49.6984,242,17.3538,204,32.4478,137,46.3209,8,51.7921,208,18.1426,116,34.4758,317,40.7407,294
Monmouth,184,2026,false,104.294,283,108.606,134,66.0639,250,,,102.576,274,104.014,97,66.8651,282,48.3886,281,17.3406,201,31.3253,172,34.07,222,49.0999,88,19.5956,57,33.815,299,31.5032,81
Montana,185,2026,false,111.249,151,111.386,198,69.689,73,,,109.089,155,110.768,244,71.855,53,56.2044,31,19.5765,317,22.2707,357,38.1995,127,50.8845,172,14.1953,333,31.5331,213,31.2175,75
Montana St.,186,2026,false,110.647,158,109.405,154,65.563,281,,,109.933,137,108.393,190,67.5621,253,52.8939,114,15.6021,84,27.6051,285,30.4394,297,50.4828,144,16.0609,239,30.0935,146,33.0472,114
Morehead St.,187,2026,false,106.282,247,118.192,326,65.4574,289,,,104.098,242,115.226,313,67.9323,228,47.8175,300,18.9656,293,36.9952,32,34.8214,203,52.3144,237,15.2921,289,36.2179,341,37.2228,225
Morgan St.,188,2026,false,99.4432,340,124.077,362,69.1124,95,,,96.9137,333,118.809,343,69.2555,173,44.7398,354,18.8613,289,30.2721,201,40.753,68,57.5059,351,16.9662,185,32.3045,254,57.3286,365
Mount St. Mary's,189,2026,false,100.265,334,111.729,204,68.5606,123,,,96.5811,335,107.19,161,69.2572,172,49.9542,234,23.1013,364,29.5964,223,34.4322,210,49.276,96,15.2813,291,28.6104,79,38.7564,261
Murray St.,190,2026,false,119.259,56,110.302,168,72.3954,14,,,119.532,32,106.221,141,73.6087,19,55.9822,37,16.3703,132,34.5609,68,39.8545,82,49.0669,86,16.3703,224,32.1196,238,32.1151,100
N.C. State,191,2026,false,122.414,34,101.288,42,68.934,102,,,120.008,26,101.086,51,70.3086,116,56.5891,22,13.7559,14,28.5281,259,35.3144,193,51.09,178,20.1161,39,26.003,21,39.6209,275
Navy,192,2026,false,105.217,264,107.954,119,66.0002,253,,,107.434,191,99.169,38,66.43,298,50.5086,208,17.4215,209,30.0166,208,41.9125,48,47.9552,54,17.5866,153,26.2166,23,28.8218,44
Nebraska,193,2026,false,123.491,22,96.3839,12,66.8466,211,,,118.444,41,95.2864,15,68.6118,207,56.7164,20,13.1173,6,26.8139,303,29.0606,317,46.6049,29,18.8705,80,27.0308,39,22.8395,4
Nebraska Omaha,194,2026,false,106.831,236,115.892,290,66.4026,237,,,105.555,223,114.321,299,68.3937,213,51.9392,157,17.2528,197,25.5773,327,35.7442,183,53.4965,270,14.9467,309,30.137,147,35.2647,171
Nevada,195,2026,false,118.874,60,106.545,101,65.4635,288,,,116.244,60,105.977,137,66.1067,315,50.37,216,13.9155,16,33.4835,100,45.2359,10,50.6776,157,17.7107,144,29.3292,112,39.5934,274
New Hampshire,196,2026,false,98.3833,346,112.98,237,66.8422,212,,,94.4245,346,109.635,222,67.368,260,45.9812,340,17.2169,193,25.7377,323,26.618,345,51.683,207,15.6845,261,28.7273,80,38.5451,256
New Haven,197,2026,false,97.3819,354,114.253,264,62.6471,360,,,93.0516,355,108.808,197,63.6523,362,47.7246,303,19.7361,325,23.5632,349,26.1078,354,53.0425,259,17.8705,131,29.6443,127,28.3582,36
New Mexico,198,2026,false,115.954,83,99.5118,25,70.1045,58,,,112.76,101,96.5506,16,71.1854,79,53.1279,108,15.9989,111,29.5238,229,34.9586,198,47.8764,52,20.6035,30,27.9141,62,32.1429,102
New Mexico St.,199,2026,false,113.592,117,109.39,152,66.4102,235,,,112.395,107,106.824,155,67.1214,269,51.3317,177,15.6433,89,33.1288,115,33.1719,240,48.1699,64,15.6433,268,28.866,84,45.7516,343
New Orleans,200,2026,false,113.47,118,117.984,321,69.1722,93,,,106.774,203,116.259,321,69.7426,147,50.1848,225,20.3942,340,35.5932,50,41.22,60,50.3356,138,13.5711,347,36.0324,340,40.0168,282
Niagara,201,2026,false,98.6596,344,119.073,337,61.8472,365,,,97.2373,330,115.059,309,63.7167,360,47.8822,298,17.8743,233,24.1206,345,26.343,350,53.4184,269,17.1767,173,35.5752,331,36.0204,193
Nicholls,202,2026,false,109.17,187,114.373,265,68.6192,120,,,105.502,224,113.307,282,69.4986,160,51.534,166,17.1866,187,28.2209,271,35.187,194,56.8298,347,21.4233,12,34.5936,318,40.265,289
NJIT,203,2026,false,98.538,345,114.882,273,68.2355,140,,,95.7743,340,110.563,238,69.0781,183,45.6866,344,18.2402,252,25.7802,322,34.331,214,50.8453,166,15.4897,280,32.8729,267,39.3068,267
Norfolk St.,204,2026,false,101.672,316,113.596,250,67.0342,206,,,98.1293,321,107.858,179,68.1066,222,47.0682,321,19.1741,303,31.1475,176,42.0043,47,50.6785,158,17.6194,151,33.6222,291,41.858,312
North Alabama,205,2026,false,103.771,291,119.914,344,65.9653,256,,,103.103,264,118.916,346,66.2845,307,47.7423,302,16.4663,139,30.4348,196,37.5551,140,54.6744,306,14.1273,335,34.2644,311,32.6681,108
North Carolina,206,2026,false,122.894,28,103.052,52,67.8855,164,,,118.214,44,100.297,46,69.6217,152,55.5457,43,14.5901,42,34.5201,69,41.26,57,46.0905,20,13.683,345,27.2487,44,23.8683,7
North Carolina A&T,207,2026,false,104.62,277,116.838,305,68.9983,97,,,106.301,212,111.864,263,69.593,154,49.2778,258,18.68,275,33.2737,110,44.6667,17,52.2872,235,13.9202,341,27.381,46,40.3191,290
North Carolina Central,208,2026,false,100.899,325,119.81,342,66.5873,226,,,97.5262,327,120.447,355,68.0675,225,44.9939,353,18.511,267,28.3088,267,41.8803,49,56.5167,343,17.6296,149,37.747,353,41.0611,303
North Dakota,209,2026,false,106.297,246,118.636,334,67.5119,181,,,103.372,261,114.306,297,69.9038,140,48.5075,279,15.4022,74,28.294,268,36.6989,158,57.7519,356,20.3875,33,31.8718,223,46.9961,351
North Dakota St.,210,2026,false,111.522,140,109.228,148,66.4586,230,,,111.569,118,103.296,82,68.4786,211,51.3429,175,16.3969,135,35.4354,52,32.2292,262,51.6521,205,20.3767,34,29.8333,133,30.4179,59
North Florida,211,2026,false,109.2,185,126.793,365,70.7216,42,,,104.122,241,126.632,364,73.1299,27,52.598,124,18.8402,286,23.8318,348,24.7037,360,57.5207,352,13.5224,350,40.6393,364,33.2231,120
North Texas,212,2026,false,104.112,286,100.921,39,64.7585,316,,,101.203,293,98.9065,35,66.0529,317,47.1718,319,19.4514,313,33.8435,92,39.1676,99,46.6667,30,21.6618,10,32.9861,270,49.5402,358
Northeastern,213,2026,false,109.444,182,116.626,301,69.9927,66,,,108.515,170,114.648,304,70.1911,126,53.3333,99,17.2144,192,28.0488,275,32.8889,250,56.378,338,19.0029,75,33.5,287,40.7821,297
Northern Arizona,214,2026,false,103.841,289,118.53,332,64.3479,329,,,100.147,307,116.412,323,66.8882,281,50.1579,227,17.3248,200,24.7387,340,29.3684,312,55.3862,320,16.7092,206,32.6889,264,31.8089,90
Northern Colorado,215,2026,false,111.983,133,113.241,242,68.4998,128,,,111.686,115,111.424,253,70.3498,112,55.0573,53,16.5657,144,28.4468,261,27.7672,340,51.11,179,12.8303,360,25.4125,14,39.7683,279
Northern Illinois,216,2026,false,101.005,322,114.679,269,67.9165,160,,,98.4184,320,113.072,278,70.2148,122,48.1502,287,23.0542,363,34.669,63,41.3677,54,55.365,317,17.8025,138,32.0236,233,41.5929,308
Northern Iowa,217,2026,false,104.81,273,98.7841,21,62.112,363,,,101.603,285,95.0938,13,63.4684,363,50.0951,230,14.1605,23,21.319,361,26.5209,346,45.6863,13,18.0894,120,25.9939,20,31.7647,89
Northern Kentucky,218,2026,false,110.4,165,111.072,191,69.9172,68,,,114.251,80,108.839,199,70.8361,93,53.4122,95,16.8172,161,32.81,127,35.0318,196,54.5279,304,19.6201,55,32.3232,256,36.8979,218
Northwestern,219,2026,false,119.635,55,106.418,96,65.6586,273,,,114.378,76,106.802,153,66.9458,275,52.1739,144,12.4235,1,29.5527,226,38.4058,122,48.19,66,16.3302,226,33.8782,302,37.0136,220
Northwestern St.,220,2026,false,109.168,188,119.554,339,65.2974,296,,,104.722,232,118.735,342,66.0715,316,51.1481,185,19.1779,304,25.8491,319,44.8909,13,57.0815,349,16.9684,184,34.9328,322,41.6309,309
Notre Dame,221,2026,false,114.536,103,104.151,69,65.1916,299,,,109.318,151,105.369,125,66.2223,311,52.2852,139,17.6862,222,33.4347,102,32.5411,255,49.5818,107,14.2121,331,24.6575,6,33.6431,128
Oakland,222,2026,false,118.415,67,115.127,277,70.8307,37,,,114.505,71,117.054,328,71.8219,54,52.3361,137,14.4803,36,30.7371,185,40.6557,70,55.1145,311,15.0372,304,34.9515,323,25.1145,12
Ohio,223,2026,false,108.651,196,113.309,244,69.5014,81,,,106.714,205,111.215,247,70.8484,92,51.983,155,17.8333,230,29.6117,221,37.1105,149,52.5735,242,17.2882,165,33.7559,297,34.7426,160
Ohio St.,224,2026,false,123.346,23,104.081,68,67.1506,200,,,120.233,25,104.498,109,67.7053,237,56.5739,23,15.6879,93,34.058,81,38.8676,107,47.7839,49,15.4465,283,29.6131,126,32.7793,111
Oklahoma,225,2026,false,120.73,48,107.962,121,67.0977,201,,,119.615,30,107.528,170,69.9717,136,53.9816,78,14.2915,26,35.1825,53,34.1995,221,49.7414,117,15.495,279,30.8229,177,32.3276,106
Oklahoma St.,226,2026,false,118.482,66,106.195,92,72.8828,11,,,114.129,83,105.904,135,76.0737,4,53.8621,80,16.7428,155,31.2775,174,39.2027,98,51.5957,202,16.9503,187,28.9222,89,30.7692,69
Old Dominion,227,2026,false,105.694,257,112.138,218,68.9,107,,,103.544,255,110.902,245,70.1055,129,49.2063,259,15.7923,100,25.2688,334,33.5004,233,50.6329,153,14.2413,330,29.681,128,42.7004,325
Oral Roberts,228,2026,false,103.513,294,116.12,292,67.3754,190,,,100.448,304,116.261,322,69.2903,170,48.6556,275,18.8612,288,26.7112,304,35.7808,181,54.664,305,16.2625,229,35.3873,327,42.1264,316
Oregon,229,2026,false,115.544,90,106.515,99,65.926,261,,,108.305,174,109.555,221,67.6292,247,50.3133,220,18.4818,262,36.3901,40,35.9893,173,50.8566,169,16.3166,227,31.1927,193,32.9125,113
Oregon St.,230,2026,false,108.583,201,113.533,247,65.1507,303,,,104.228,239,111.27,249,66.452,297,49.7813,240,17.8499,231,25.1788,338,45.2318,11,50.2739,135,15.551,276,33.5079,289,37.7934,240
Pacific,231,2026,false,113.287,122,108.629,135,64.8017,314,,,110.189,134,105.498,126,66.752,286,53.122,109,20.6824,345,36.526,36,34.3425,213,49.6241,112,15.5901,273,25.0742,9,37.688,238
Penn,232,2026,false,111.044,152,112.595,230,69.4029,85,,,108.524,169,108.867,201,69.4258,162,50.6871,197,16.1143,119,31.7949,155,36.9979,150,51.8405,211,15.6642,265,30.4813,162,29.1411,51
Penn St.,233,2026,false,115.916,84,112.51,225,66.9477,210,,,113.062,96,114.251,296,67.873,231,53.139,107,13.4151,11,27.9251,276,32.8251,251,56.9091,348,18.8432,82,31.1755,192,26.0909,19
Pepperdine,234,2026,false,101.332,319,110.246,166,66.4555,231,,,95.8743,339,110.589,240,67.9988,227,45.6563,345,19.3675,309,28.0543,274,34.372,212,52.5541,241,16.985,182,33.6449,292,26.3203,21
Pittsburgh,235,2026,false,115.769,87,108.065,122,64.3116,330,,,110.456,131,108.216,187,65.6375,330,52.1306,148,16.5182,142,33.2827,108,30.825,291,51.8304,210,16.8389,196,28.3361,73,33.815,134
Portland,236,2026,false,106.9,234,109.868,162,69.3102,88,,,103.477,258,109.792,228,70.9795,87,51.5329,167,19.6233,319,28.9809,243,33.4536,234,52.1988,233,17.9392,126,32.1006,237,36.1478,198
Portland St.,237,2026,false,106.725,238,106.207,93,68.6162,121,,,107.033,197,103.061,78,70.1674,127,52.4804,130,18.9298,292,32.4619,136,36.5535,159,48.1557,63,17.7467,142,27.5938,50,46.4481,349
Prairie View A&M,238,2026,false,103.022,302,115.127,278,72.0534,20,,,101.729,283,113.124,279,74.7,13,47.4691,310,16.0643,115,24.5614,341,44.207,27,53.2621,265,20.2588,35,37.9439,355,50.2812,359
Presbyterian,239,2026,false,104.616,278,114.131,261,63.3453,350,,,103.751,251,108.736,193,65.1715,336,50.4149,213,19.0949,298,33.9623,86,39.1079,102,51.8725,213,16.4523,219,29.5726,125,36.0324,194
Princeton,240,2026,false,105.506,260,111.021,189,64.6001,320,,,102.818,267,109.461,220,65.8535,323,49.3474,255,17.1615,182,26.3074,312,34.2369,220,51.4881,194,14.5789,321,26.5306,30,36.7063,214
Providence,241,2026,false,122.955,27,110.617,176,72.5772,13,,,117.59,48,112.259,269,74.053,17,55.1178,50,15.6302,87,31.5089,166,36.3932,161,51.433,192,14.1154,336,32.1839,243,33.0751,116
Purdue,242,2026,false,129.265,3,98.5322,19,65.3297,295,,,124.554,3,101.197,54,67.4211,258,58.412,9,14.2077,24,37.1429,26,27.2103,342,49.5158,104,16.3934,223,26.506,29,21.3908,3
